DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE ((% a.m.))
1958-04-01,1958,1,4,FIPE12_FIPE0001,1958-04-01T00:00:00-03:00,2.39
1958-05-01,1958,1,5,FIPE12_FIPE0001,1958-05-01T00:00:00-03:00,0.58
1958-06-01,1958,1,6,FIPE12_FIPE0001,1958-06-01T00:00:00-03:00,0.58
1958-07-01,1958,1,7,FIPE12_FIPE0001,1958-07-01T00:00:00-03:00,2.31
1958-08-01,1958,1,8,FIPE12_FIPE0001,1958-08-01T00:00:00-03:00,0.28
1958-09-01,1958,1,9,FIPE12_FIPE0001,1958-09-01T00:00:00-03:00,1.97
1958-10-01,1958,1,10,FIPE12_FIPE0001,1958-10-01T00:00:00-03:00,2.75
1958-11-01,1958,1,11,FIPE12_FIPE0001,1958-11-01T00:00:00-03:00,6.17
1958-12-01,1958,1,12,FIPE12_FIPE0001,1958-12-01T00:00:00-02:00,0.0
1959-01-01,1959,1,1,FIPE12_FIPE0001,1959-01-01T00:00:00-02:00,5.56
1959-02-01,1959,1,2,FIPE12_FIPE0001,1959-02-01T00:00:00-02:00,3.83
1959-03-01,1959,1,3,FIPE12_FIPE0001,1959-03-01T00:00:00-03:00,4.15
1959-04-01,1959,1,4,FIPE12_FIPE0001,1959-04-01T00:00:00-03:00,1.77
1959-05-01,1959,1,5,FIPE12_FIPE0001,1959-05-01T00:00:00-03:00,0.87
1959-06-01,1959,1,6,FIPE12_FIPE0001,1959-06-01T00:00:00-03:00,1.51
1959-07-01,1959,1,7,FIPE12_FIPE0001,1959-07-01T00:00:00-03:00,1.49
1959-08-01,1959,1,8,FIPE12_FIPE0001,1959-08-01T00:00:00-03:00,6.07
1959-09-01,1959,1,9,FIPE12_FIPE0001,1959-09-01T00:00:00-03:00,1.38
1959-10-01,1959,1,10,FIPE12_FIPE0001,1959-10-01T00:00:00-03:00,4.09
1959-11-01,1959,1,11,FIPE12_FIPE0001,1959-11-01T00:00:00-03:00,3.36
1959-12-01,1959,1,12,FIPE12_FIPE0001,1959-12-01T00:00:00-02:00,2.17
1960-01-01,1960,1,1,FIPE12_FIPE0001,1960-01-01T00:00:00-02:00,4.25
1960-02-01,1960,1,2,FIPE12_FIPE0001,1960-02-01T00:00:00-02:00,2.21
1960-03-01,1960,1,3,FIPE12_FIPE0001,1960-03-01T00:00:00-03:00,2.16
1960-04-01,1960,1,4,FIPE12_FIPE0001,1960-04-01T00:00:00-03:00,1.3
1960-05-01,1960,1,5,FIPE12_FIPE0001,1960-05-01T00:00:00-03:00,1.12
1960-06-01,1960,1,6,FIPE12_FIPE0001,1960-06-01T00:00:00-03:00,2.22
1960-07-01,1960,1,7,FIPE12_FIPE0001,1960-07-01T00:00:00-03:00,1.55
1960-08-01,1960,1,8,FIPE12_FIPE0001,1960-08-01T00:00:00-03:00,1.83
1960-09-01,1960,1,9,FIPE12_FIPE0001,1960-09-01T00:00:00-03:00,2.4
1960-10-01,1960,1,10,FIPE12_FIPE0001,1960-10-01T00:00:00-03:00,2.79
1960-11-01,1960,1,11,FIPE12_FIPE0001,1960-11-01T00:00:00-03:00,4.85
1960-12-01,1960,1,12,FIPE12_FIPE0001,1960-12-01T00:00:00-02:00,1.63
1961-01-01,1961,1,1,FIPE12_FIPE0001,1961-01-01T00:00:00-02:00,3.61
1961-02-01,1961,1,2,FIPE12_FIPE0001,1961-02-01T00:00:00-02:00,1.55
1961-03-01,1961,1,3,FIPE12_FIPE0001,1961-03-01T00:00:00-03:00,4.83
1961-04-01,1961,1,4,FIPE12_FIPE0001,1961-04-01T00:00:00-03:00,3.16
1961-05-01,1961,1,5,FIPE12_FIPE0001,1961-05-01T00:00:00-03:00,1.53
1961-06-01,1961,1,6,FIPE12_FIPE0001,1961-06-01T00:00:00-03:00,1.97
1961-07-01,1961,1,7,FIPE12_FIPE0001,1961-07-01T00:00:00-03:00,3.41
1961-08-01,1961,1,8,FIPE12_FIPE0001,1961-08-01T00:00:00-03:00,1.1
1961-09-01,1961,1,9,FIPE12_FIPE0001,1961-09-01T00:00:00-03:00,4.89
1961-10-01,1961,1,10,FIPE12_FIPE0001,1961-10-01T00:00:00-03:00,3.73
1961-11-01,1961,1,11,FIPE12_FIPE0001,1961-11-01T00:00:00-03:00,4.8
1961-12-01,1961,1,12,FIPE12_FIPE0001,1961-12-01T00:00:00-02:00,2.19
1962-01-01,1962,1,1,FIPE12_FIPE0001,1962-01-01T00:00:00-02:00,5.13
1962-02-01,1962,1,2,FIPE12_FIPE0001,1962-02-01T00:00:00-02:00,3.19
1962-03-01,1962,1,3,FIPE12_FIPE0001,1962-03-01T00:00:00-03:00,3.27
1962-04-01,1962,1,4,FIPE12_FIPE0001,1962-04-01T00:00:00-03:00,2.91
1962-05-01,1962,1,5,FIPE12_FIPE0001,1962-05-01T00:00:00-03:00,3.88
1962-06-01,1962,1,6,FIPE12_FIPE0001,1962-06-01T00:00:00-03:00,4.28
1962-07-01,1962,1,7,FIPE12_FIPE0001,1962-07-01T00:00:00-03:00,3.06
1962-08-01,1962,1,8,FIPE12_FIPE0001,1962-08-01T00:00:00-03:00,5.36
1962-09-01,1962,1,9,FIPE12_FIPE0001,1962-09-01T00:00:00-03:00,4.13
